Date,Price
2008-11-19,79.03992323249301
2008-11-20,79.25116484334544
2008-11-21,78.53464179145908
2008-11-24,77.9927380611065
2008-11-25,78.68325397999847
2008-11-26,78.89927241119679
2008-11-27,78.91466438786695
2008-11-28,79.11369856894649
2008-11-30,79.14448252228681
2008-12-01,79.99581805949104
2008-12-02,79.83818298807604
2008-12-03,79.83712147244361
2008-12-04,80.1741526857383
2008-12-05,79.7622846203577
2008-12-08,79.63755653354787
2008-12-09,80.04677080984742
2008-12-10,80.01492534087467
2008-12-11,80.2919809209374
2008-12-12,80.46182342212529
2008-12-15,80.71287186919362
2008-12-16,81.40285703026937
2008-12-17,82.28073045828422
2008-12-18,83.05298308087286
2008-12-19,83.0545753543215
2008-12-22,83.0152992759218
2008-12-23,83.02962973695952
2008-12-24,83.13312751112089
2008-12-25,
2008-12-26,83.43459795072938
2008-12-29,83.62089394421983
2008-12-30,83.98127850142787
2008-12-31,83.5402187561556
2009-01-01,
2009-01-02,82.88897891566332
2009-01-05,82.87358693899317
2009-01-06,83.39107580979999
2009-01-07,83.86610405530983
2009-01-08,84.3114098631118
2009-01-09,84.64950259203893
2009-01-12,85.16380691594847
2009-01-13,85.15956085341878
2009-01-14,85.37292549553605
2009-01-15,85.2964963700015
2009-01-16,85.33258790150393
2009-01-19,85.3792945893306
2009-01-20,85.05765535270605
2009-01-21,84.15059024479953
2009-01-22,83.88945739922316
2009-01-23,83.74349899976484
2009-01-26,83.77587522655378
2009-01-27,84.5475970913262
2009-01-28,84.19092783883166
2009-01-29,83.74137596849998
2009-01-30,83.81674357840211
2009-01-31,83.81833585185075
2009-02-02,84.41490763727317
2009-02-03,83.85655041461803
2009-02-04,83.69626155412196
2009-02-05,83.92820271980665
2009-02-06,83.80984372679134
2009-02-09,83.89901103991498
2009-02-10,84.83420631208074
2009-02-11,85.24978968217484
2009-02-12,85.26412014321257
2009-02-13,84.37403928542484
2009-02-16,84.4212767310677
2009-02-17,85.16752222066197
2009-02-18,84.58952695880696
2009-02-19,83.88521133669347
2009-02-20,83.8692886022071
2009-02-23,83.81037448460756
2009-02-24,83.37090701278392
2009-02-25,82.78601189931817
2009-02-26,82.59812363237907
2009-02-27,82.46596493614226
2009-02-28,82.51267162396891
2009-03-02,82.77274295391287
2009-03-03,82.28550727863013
2009-03-04,81.70061216516437
2009-03-05,82.17139434814453
2009-03-06,82.17139434814453
2009-03-09,82.45110321044922
2009-03-10,81.87608337402344
2009-03-11,81.77827453613281
2009-03-12,81.90231323242188
2009-03-13,81.89190673828125
2009-03-16,81.81143188476562
2009-03-17,81.64498138427734
2009-03-18,81.68153381347656
2009-03-19,82.30287170410156
2009-03-20,82.30287170410156
2009-03-23,82.30287170410156
2009-03-24,82.30287170410156
2009-03-25,82.98489379882812
2009-03-26,82.98489379882812
2009-03-27,82.98489379882812
2009-03-30,83.8148193359375
2009-03-31,83.8148193359375
2009-04-01,83.8148193359375
2009-04-02,83.8148193359375
2009-04-03,83.8148193359375
2009-04-06,83.46969604492188
2009-04-07,83.70799255371094
2009-04-08,83.8476791381836
2009-04-09,84.14350891113281
2009-04-14,84.42290496826172
2009-04-15,84.42290496826172
2009-04-16,85.2281723022461
2009-04-17,85.0473861694336
2009-04-20,85.34320068359375
2009-04-21,85.38428497314453
2009-04-22,85.32677459716797
2009-04-23,85.4253921508789
2009-04-24,85.6883316040039
2009-04-27,85.6883316040039
2009-04-28,85.96772003173828
2009-04-29,86.12384033203125
2009-04-30,86.23886108398438
2009-05-01,86.20600128173828
2009-05-05,86.20600128173828
2009-05-06,86.20600128173828
2009-05-07,86.68260192871094
2009-05-08,87.17562866210938
2009-05-11,87.16741180419922
2009-05-12,87.15919494628906
2009-05-13,87.44678497314453
2009-05-14,87.36460876464844
2009-05-15,87.41390991210938
2009-05-18,87.41390991210938
2009-05-19,87.41390991210938
2009-05-20,87.47964477539062
2009-05-21,87.79191589355469
2009-05-22,87.79191589355469
2009-05-26,87.45500183105469
2009-05-27,87.471435546875
2009-05-28,87.54537963867188
2009-05-29,87.82478332519531
2009-06-01,87.89051818847656
2009-06-02,88.07130432128906
2009-06-03,88.56431579589844
2009-06-04,88.39997100830078
2009-06-05,87.9973373413086
2009-06-08,87.9973373413086
2009-06-09,87.9973373413086
2009-06-10,87.9973373413086
2009-06-11,87.9973373413086
2009-06-12,87.9973373413086
2009-06-15,88.78618621826172
2009-06-16,88.78618621826172
2009-06-17,89.09022521972656
2009-06-18,88.99983215332031
2009-06-19,88.99983215332031
2009-06-22,88.99983215332031
2009-06-23,89.17237854003906
2009-06-24,88.0137710571289
2009-06-25,88.30136108398438
2009-06-26,88.21919250488281
2009-06-29,88.5396728515625
2009-06-30,88.47393035888672
2009-07-01,88.4821548461914
2009-07-02,88.90943908691406
2009-07-03,88.90943908691406
2009-07-06,89.28742218017578
2009-07-07,89.27099609375
2009-07-08,89.32028198242188
2009-07-09,89.32852172851562
2009-07-10,89.41067504882812
2009-07-13,89.57502746582031
2009-07-14,89.55038452148438
2009-07-15,89.49287414550781
2009-07-16,89.79689025878906
2009-07-17,89.64897155761719
2009-07-20,89.80509948730469
2009-07-21,90.10914611816406
2009-07-22,90.2981185913086
2009-07-23,90.09270477294922
2009-07-24,90.33101654052734
2009-07-27,90.39673614501953
2009-07-28,90.73365020751953
2009-07-29,90.91443634033203
2009-07-30,91.06233215332031
2009-07-31,91.49785614013672
2009-08-03,91.44854736328125
2009-08-04,91.49785614013672
2009-08-05,91.54713439941406
2009-08-06,91.48961639404297
2009-08-07,91.07877349853516
2009-08-10,91.4156723022461
2009-08-11,91.53070831298828
2009-08-12,91.59644317626953
2009-08-13,91.87582397460938
2009-08-14,92.09768676757812
2009-08-17,92.04017639160156
2009-08-18,92.02372741699219
2009-08-19,92.15521240234375
2009-08-20,92.13056945800781
2009-08-21,91.91692352294922
2009-08-24,91.9498062133789
2009-08-25,92.13056945800781
2009-08-26,92.24559020996094
2009-08-27,92.24559020996094
2009-08-28,92.28667449951172
2009-09-01,92.49211120605469
2009-09-02,92.52500915527344
2009-09-03,92.50856018066406
2009-09-04,92.56605529785156
2009-09-07,92.6893310546875
2009-09-08,92.65644836425781
2009-09-09,92.5003433227539
2009-09-10,92.44281768798828
2009-09-11,92.845458984375
2009-09-14,92.79615020751953
2009-09-15,92.75505828857422
2009-09-16,92.72217559814453
2009-09-17,92.71397399902344
2009-09-18,92.77151489257812
2009-09-21,92.78792572021484
2009-09-22,92.80436706542969
2009-09-23,92.98514556884766
2009-09-24,93.25631713867188
2009-09-25,93.3384780883789
2009-09-28,93.37954711914062
2009-09-29,93.43709564208984
2009-09-30,93.51105499267578
2009-10-01,93.7082748413086
2009-10-02,93.62606811523438
2009-10-05,93.69180297851562
2009-10-06,93.78219604492188
2009-10-07,93.87258911132812
2009-10-08,93.91366577148438
2009-10-09,93.53569030761719
2009-10-12,93.64250946044922
2009-10-13,93.83973693847656
2009-10-14,93.74933624267578
2009-10-15,93.56034088134766
2009-10-16,93.60965728759766
2009-10-19,93.62606811523438
2009-10-20,93.74933624267578
2009-10-21,93.78219604492188
2009-10-22,93.93012237548828
2009-10-23,93.88081359863281
2009-10-26,93.92190551757812
2009-10-27,94.20130157470703
2009-10-28,94.30809783935547
2009-10-29,93.995849609375
2009-10-30,94.30809783935547
2009-11-02,94.29167175292969
2009-11-03,94.22593688964844
2009-11-04,94.0944595336914
2009-11-05,94.02051544189453
2009-11-06,94.08623504638672
2009-11-09,94.2587890625
2009-11-10,94.39848327636719
2009-11-11,94.45601654052734
2009-11-12,94.47245788574219
2009-11-13,94.48065948486328
2009-11-16,94.6449966430664
2009-11-17,94.77647399902344
2009-11-18,94.8011245727539
2009-11-19,94.87509155273438
2009-11-20,94.85865020751953
2009-11-23,94.76826477050781
2009-11-24,94.89152526855469
2009-11-25,94.81755065917969
2009-11-26,95.0722885131836
2009-11-27,95.0312271118164
2009-11-30,94.99835205078125
2009-12-01,95.0394287109375
2009-12-02,95.0312271118164
2009-12-03,94.9654769897461
2009-12-04,94.20130157470703
2009-12-07,94.92438507080078
2009-12-08,95.21200561523438
2009-12-09,95.2530517578125
2009-12-10,95.10515594482422
2009-12-11,95.04764556884766
2009-12-14,95.15448760986328
2009-12-15,95.08051300048828
2009-12-16,95.31060028076172
2009-12-17,95.5571060180664
2009-12-18,95.56531524658203
2009-12-21,95.4666976928711
2009-12-22,95.26951599121094
2009-12-23,95.16268920898438
2009-12-24,95.16268920898438
2009-12-29,95.08872985839844
2009-12-30,93.00157165527344
2009-12-31,92.845458984375
2010-01-04,93.09194946289062
2010-01-05,93.3631362915039
2010-01-06,93.46994018554688
2010-01-07,93.6836166381836
2010-01-08,93.76577758789062
2010-01-11,93.98763275146484
2010-01-12,94.13555908203125
2010-01-13,94.20130157470703
2010-01-14,94.27526092529297
2010-01-15,94.36563873291016
2010-01-18,94.32453918457031
2010-01-19,94.27526092529297
2010-01-20,94.44779968261719
2010-01-21,94.46422576904297
2010-01-22,94.2341537475586
2010-01-25,94.21771240234375
2010-01-26,94.34919738769531
2010-01-27,94.30809783935547
2010-01-28,94.36563873291016
2010-01-29,94.39026641845703
2010-02-01,94.39026641845703
2010-02-02,94.36563873291016
2010-02-03,94.332763671875
2010-02-04,94.51351928710938
2010-02-05,94.52996826171875
2010-02-08,94.49710083007812
2010-02-09,94.24236297607422
2010-02-10,94.27526092529297
2010-02-11,94.19305419921875
2010-02-12,94.49710083007812
2010-02-15,94.42315673828125
2010-02-16,94.2587890625
2010-02-17,94.34097290039062
2010-02-18,94.27526092529297
2010-02-19,94.17662048339844
2010-02-22,94.39848327636719
2010-02-23,94.76826477050781
2010-02-24,94.86685943603516
2010-02-25,94.97368621826172
2010-02-26,94.93260192871094
2010-03-01,95.00655364990234
2010-03-02,95.0312271118164
2010-03-03,94.98188781738281
2010-03-04,95.02299499511719
2010-03-05,95.04764556884766
2010-03-08,95.13804626464844
2010-03-09,95.26951599121094
2010-03-10,95.27771759033203
2010-03-11,95.19556427001953
2010-03-12,95.18732452392578
2010-03-15,95.30238342285156
2010-03-16,95.3845443725586
2010-03-17,95.48314666748047
2010-03-18,95.50782012939453
2010-03-19,95.52424621582031
2010-03-22,95.63926696777344
2010-03-23,95.67213439941406
2010-03-24,95.63105010986328
2010-03-25,95.54066467285156
2010-03-26,95.5571060180664
2010-03-29,95.67213439941406
2010-03-30,95.75431823730469
2010-03-31,95.869384765625
2010-04-01,95.99261474609375
2010-04-06,95.80363464355469
2010-04-07,96.00904083251953
2010-04-08,96.03370666503906
2010-04-09,95.88580322265625
2010-04-12,95.87759399414062
2010-04-13,96.11588287353516
2010-04-14,96.25555419921875
2010-04-15,96.28842163085938
2010-04-16,96.44457244873047
2010-04-19,96.55137634277344
2010-04-20,96.50208282470703
2010-04-21,96.61712646484375
2010-04-22,96.5760269165039
2010-04-23,96.46099853515625
2010-04-26,96.52672576904297
2010-04-27,96.5760269165039
2010-04-28,96.21449279785156
2010-04-29,96.19803619384766
2010-04-30,96.37060546875
2010-05-04,96.77324676513672
2010-05-05,96.63353729248047
2010-05-06,96.5185317993164
2010-05-07,95.5899887084961
2010-05-10,95.3763198852539
2010-05-11,95.869384765625
2010-05-12,95.869384765625
2010-05-13,95.0394287109375
2010-05-14,95.12981414794922
2010-05-17,94.93260192871094
2010-05-18,95.0312271118164
2010-05-19,95.04764556884766
2010-05-20,94.94904327392578
2010-05-21,94.62857818603516
2010-05-24,94.62857818603516
2010-05-25,94.41493225097656
2010-05-26,94.34097290039062
2010-05-27,94.3573989868164
2010-05-28,94.57926940917969
2010-06-01,94.85865020751953
2010-06-02,94.69432067871094
2010-06-03,94.90794372558594
2010-06-04,95.15448760986328
2010-06-07,94.94083404541016
2010-06-08,94.92438507080078
2010-06-09,94.79291534423828
2010-06-10,94.62857818603516
2010-06-11,94.89971160888672
2010-06-14,94.76004791259766
2010-06-15,94.74361419677734
2010-06-16,94.8504409790039
2010-06-17,94.82577514648438
2010-06-18,94.6778564453125
2010-06-21,94.7271728515625
2010-06-22,94.86685943603516
2010-06-23,94.52173614501953
2010-06-24,94.69432067871094
2010-06-25,94.58748626708984
2010-06-28,94.6778564453125
2010-06-29,94.71074676513672
2010-06-30,94.62857818603516
2010-07-01,94.59571838378906
2010-07-02,94.48887634277344
2010-07-05,94.7271728515625
2010-07-06,94.6449966430664
2010-07-07,94.571044921875
2010-07-08,94.54639434814453
2010-07-09,94.50531768798828
2010-07-12,94.79291534423828
2010-07-13,94.69432067871094
2010-07-14,94.71074676513672
2010-07-15,94.73538208007812
2010-07-16,94.90794372558594
2010-07-19,94.73538208007812
2010-07-20,94.84220886230469
2010-07-21,94.99835205078125
2010-07-22,95.18732452392578
2010-07-23,95.16268920898438
2010-07-26,95.12161254882812
2010-07-27,95.22021484375
2010-07-28,95.32703399658203
2010-07-29,95.4585189819336
2010-07-30,95.77898406982422
2010-08-02,95.63926696777344
2010-08-03,96.18982696533203
2010-08-04,96.09942626953125
2010-08-05,96.18982696533203
2010-08-06,96.37883758544922
2010-08-09,96.32130432128906
2010-08-10,96.44457244873047
2010-08-11,96.63353729248047
2010-08-12,96.62533569335938
2010-08-13,96.69929504394531
2010-08-16,96.8390121459961
2010-08-17,96.64998626708984
2010-08-18,96.8718490600586
2010-08-19,96.9786605834961
2010-08-20,97.16767120361328
2010-08-23,97.159423828125
2010-08-24,97.41419219970703
2010-08-25,97.48812866210938
2010-08-26,97.43061065673828
2010-08-27,97.20877838134766
2010-08-31,97.3895492553711
2010-09-01,97.20053100585938
2010-09-02,97.1512222290039
2010-09-03,97.02798461914062
2010-09-06,97.159423828125
2010-09-07,97.41419219970703
2010-09-08,97.20877838134766
2010-09-09,97.04442596435547
2010-09-10,96.95402526855469
2010-09-13,96.78968811035156
2010-09-14,97.06904602050781
2010-09-15,96.98687744140625
2010-09-16,96.73214721679688
2010-09-17,96.95402526855469
2010-09-20,96.78968811035156
2010-09-21,96.95402526855469
2010-09-22,97.24982452392578
2010-09-23,97.37309265136719
2010-09-24,97.16767120361328
2010-09-27,97.3566665649414
2010-09-28,97.27449798583984
2010-09-29,97.20877838134766
2010-09-30,97.1758804321289
2010-10-01,97.14302062988281
2010-10-04,97.29093933105469
2010-10-05,97.3648681640625
2010-10-06,97.66069030761719
2010-10-07,97.62781524658203
2010-10-08,97.71000671386719
2010-10-11,97.70179748535156
2010-10-12,97.85791015625
2010-10-13,97.81682586669922
2010-10-14,97.72642517089844
2010-10-15,97.45525360107422
2010-10-18,97.38133239746094
2010-10-19,97.23340606689453
2010-10-20,97.0772705078125
2010-10-21,96.9786605834961
2010-10-22,97.01976013183594
2010-10-25,97.09370422363281
2010-10-26,96.95402526855469
2010-10-27,96.74861145019531
2010-10-28,96.86363983154297
2010-10-29,97.03618621826172
2010-11-01,97.21696472167969
2010-11-02,97.1841049194336
2010-11-03,97.3566665649414
2010-11-04,97.52100372314453
2010-11-05,97.3648681640625
2010-11-08,96.28020477294922
2010-11-09,97.258056640625
2010-11-10,97.159423828125
2010-11-11,97.08549499511719
2010-11-12,96.69107055664062
2010-11-15,96.65821075439453
2010-11-16,96.54316711425781
2010-11-17,96.70750427246094
2010-11-18,96.28020477294922
2010-11-19,96.27200317382812
2010-11-22,96.5102767944336
2010-11-23,96.65821075439453
2010-11-24,96.22268676757812
2010-11-25,96.09123229980469
2010-11-26,95.99261474609375
2010-11-29,95.76252746582031
2010-11-30,95.63105010986328
2010-12-01,95.44207763671875
2010-12-02,95.4009780883789
2010-12-03,95.3845443725586
2010-12-06,95.72966003417969
2010-12-07,95.39276885986328
2010-12-08,95.0394287109375
2010-12-09,95.0722885131836
2010-12-10,94.9572525024414
2010-12-13,94.81755065917969
2010-12-14,94.5381851196289
2010-12-15,94.51351928710938
2010-12-16,94.34097290039062
2010-12-17,94.66967010498047
2010-12-20,94.77647399902344
2010-12-21,94.62857818603516
2010-12-22,94.71894073486328
2010-12-23,94.80933380126953
2010-12-24,94.59571838378906
2010-12-29,93.10018157958984
2010-12-30,93.2152328491211
2010-12-31,93.2152328491211
2011-01-04,93.40421295166016
2011-01-05,93.32203674316406
2011-01-06,93.19056701660156
2011-01-07,93.3960189819336
2011-01-10,93.30560302734375
2011-01-11,93.14128112792969
2011-01-12,93.0755386352539
2011-01-13,93.05088806152344
2011-01-14,93.20700073242188
2011-01-17,93.23988342285156
2011-01-18,93.0344467163086
2011-01-19,93.3384780883789
2011-01-20,93.27274322509766
2011-01-21,93.06729888916016
2011-01-24,93.24810028076172
2011-01-25,93.37954711914062
2011-01-26,93.14949035644531
2011-01-27,93.01800537109375
2011-01-28,93.10018157958984
2011-01-31,93.25631713867188
2011-02-01,93.19056701660156
2011-02-02,93.20700073242188
2011-02-03,93.56855010986328
2011-02-04,93.3138198852539
2011-02-07,93.47816467285156
2011-02-08,93.4535140991211
2011-02-09,93.41242980957031
2011-02-10,93.51925659179688
2011-02-11,93.58499145507812
2011-02-14,93.6014175415039
2011-02-15,93.658935546875
2011-02-16,93.88902282714844
2011-02-17,94.14376068115234
2011-02-18,93.93012237548828
2011-02-21,94.0780258178711
2011-02-22,94.0698013305664
2011-02-23,94.04515838623047
2011-02-24,94.0698013305664
2011-02-25,94.0533676147461
2011-02-28,94.02873992919922
2011-03-01,94.08623504638672
2011-03-02,94.06158447265625
2011-03-03,93.35491943359375
2011-03-04,93.59320068359375
2011-03-07,93.58499145507812
2011-03-08,93.63428497314453
2011-03-09,93.64250946044922
2011-03-10,93.74933624267578
2011-03-11,93.87258911132812
2011-03-14,93.8150634765625
2011-03-15,93.91366577148438
2011-03-16,94.03694915771484
2011-03-17,93.62606811523438
2011-03-18,93.62606811523438
2011-03-21,93.50281524658203
2011-03-22,93.54390716552734
2011-03-23,93.7082748413086
2011-03-24,93.88902282714844
2011-03-25,93.86439514160156
2011-03-28,93.80685424804688
2011-03-29,93.60965728759766
2011-03-30,93.8561782836914
2011-03-31,93.79863739013672
2011-04-01,93.24810028076172
2011-04-04,93.26453399658203
2011-04-05,93.27274322509766
2011-04-06,93.32203674316406
2011-04-07,93.43709564208984
2011-04-08,93.27274322509766
2011-04-11,93.3384780883789
2011-04-12,93.74933624267578
2011-04-13,93.5767822265625
2011-04-14,93.5767822265625
2011-04-15,93.658935546875
2011-04-18,94.04515838623047
2011-04-19,93.88081359863281
2011-04-20,93.80685424804688
2011-04-21,94.01229858398438
2011-04-26,94.11090850830078
2011-04-27,93.91366577148438
2011-04-28,94.2587890625
2011-04-29,94.2587890625
2011-05-03,94.19305419921875
2011-05-04,94.1026840209961
2011-05-05,94.48065948486328
2011-05-06,94.59571838378906
2011-05-09,94.89971160888672
2011-05-10,94.83399200439453
2011-05-11,94.81755065917969
2011-05-12,95.05585479736328
2011-05-13,95.18732452392578
